0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "control track"
1, 0, Text_t, "creator: "
1, 0, Text_t, "GNU LilyPond 2.18.2           "
1, 0, Time_signature, 3, 3, 18, 8
1, 0, Tempo, 833333
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "up:"
2, 0, Control_c, 0, 7, 100
2, 0, Key_signature, 0, "minor"
2, 0, Note_on_c, 0, 76, 62
2, 96, Note_on_c, 0, 76, 0
2, 96, Note_on_c, 0, 75, 62
2, 192, Note_on_c, 0, 75, 0
2, 192, Note_on_c, 0, 76, 62
2, 288, Note_on_c, 0, 76, 0
2, 288, Note_on_c, 0, 75, 62
2, 384, Note_on_c, 0, 75, 0
2, 384, Note_on_c, 0, 76, 62
2, 480, Note_on_c, 0, 76, 0
2, 480, Note_on_c, 0, 71, 62
2, 576, Note_on_c, 0, 71, 0
2, 576, Note_on_c, 0, 74, 62
2, 672, Note_on_c, 0, 74, 0
2, 672, Note_on_c, 0, 72, 62
2, 768, Note_on_c, 0, 72, 0
2, 768, Note_on_c, 0, 69, 62
2, 960, Note_on_c, 0, 69, 0
2, 1056, Note_on_c, 0, 60, 62
2, 1152, Note_on_c, 0, 60, 0
2, 1152, Note_on_c, 0, 64, 62
2, 1248, Note_on_c, 0, 64, 0
2, 1248, Note_on_c, 0, 69, 62
2, 1344, Note_on_c, 0, 69, 0
2, 1344, Note_on_c, 0, 71, 62
2, 1536, Note_on_c, 0, 71, 0
2, 1632, Note_on_c, 0, 64, 62
2, 1728, Note_on_c, 0, 64, 0
2, 1728, Note_on_c, 0, 68, 62
2, 1824, Note_on_c, 0, 68, 0
2, 1824, Note_on_c, 0, 71, 62
2, 1920, Note_on_c, 0, 71, 0
2, 1920, Note_on_c, 0, 72, 62
2, 2112, Note_on_c, 0, 72, 0
2, 2208, Note_on_c, 0, 64, 62
2, 2304, Note_on_c, 0, 64, 0
2, 2304, Note_on_c, 0, 76, 62
2, 2400, Note_on_c, 0, 76, 0
2, 2400, Note_on_c, 0, 75, 62
2, 2496, Note_on_c, 0, 75, 0
2, 2496, Note_on_c, 0, 76, 62
2, 2592, Note_on_c, 0, 76, 0
2, 2592, Note_on_c, 0, 75, 62
2, 2688, Note_on_c, 0, 75, 0
2, 2688, Note_on_c, 0, 76, 62
2, 2784, Note_on_c, 0, 76, 0
2, 2784, Note_on_c, 0, 71, 62
2, 2880, Note_on_c, 0, 71, 0
2, 2880, Note_on_c, 0, 74, 62
2, 2976, Note_on_c, 0, 74, 0
2, 2976, Note_on_c, 0, 72, 62
2, 3072, Note_on_c, 0, 72, 0
2, 3072, Note_on_c, 0, 69, 62
2, 3264, Note_on_c, 0, 69, 0
2, 3360, Note_on_c, 0, 60, 62
2, 3456, Note_on_c, 0, 60, 0
2, 3456, Note_on_c, 0, 64, 62
2, 3552, Note_on_c, 0, 64, 0
2, 3552, Note_on_c, 0, 69, 62
2, 3648, Note_on_c, 0, 69, 0
2, 3648, Note_on_c, 0, 71, 62
2, 3840, Note_on_c, 0, 71, 0
2, 3936, Note_on_c, 0, 64, 62
2, 4032, Note_on_c, 0, 64, 0
2, 4032, Note_on_c, 0, 72, 62
2, 4128, Note_on_c, 0, 72, 0
2, 4128, Note_on_c, 0, 71, 62
2, 4224, Note_on_c, 0, 71, 0
2, 4224, Note_on_c, 0, 69, 62
2, 4608, Note_on_c, 0, 69, 0
2, 4608, Note_on_c, 0, 69, 62
2, 4800, Note_on_c, 0, 69, 0
2, 4896, Note_on_c, 0, 71, 62
2, 4992, Note_on_c, 0, 71, 0
2, 4992, Note_on_c, 0, 72, 62
2, 5088, Note_on_c, 0, 72, 0
2, 5088, Note_on_c, 0, 74, 62
2, 5184, Note_on_c, 0, 74, 0
2, 5184, Note_on_c, 0, 76, 62
2, 5472, Note_on_c, 0, 76, 0
2, 5472, Note_on_c, 0, 67, 62
2, 5568, Note_on_c, 0, 67, 0
2, 5568, Note_on_c, 0, 77, 62
2, 5664, Note_on_c, 0, 77, 0
2, 5664, Note_on_c, 0, 76, 62
2, 5760, Note_on_c, 0, 76, 0
2, 5760, Note_on_c, 0, 74, 62
2, 6048, Note_on_c, 0, 74, 0
2, 6048, Note_on_c, 0, 65, 62
2, 6144, Note_on_c, 0, 65, 0
2, 6144, Note_on_c, 0, 76, 62
2, 6240, Note_on_c, 0, 76, 0
2, 6240, Note_on_c, 0, 74, 62
2, 6336, Note_on_c, 0, 74, 0
2, 6336, Note_on_c, 0, 72, 62
2, 6624, Note_on_c, 0, 72, 0
2, 6624, Note_on_c, 0, 64, 62
2, 6720, Note_on_c, 0, 64, 0
2, 6720, Note_on_c, 0, 74, 62
2, 6816, Note_on_c, 0, 74, 0
2, 6816, Note_on_c, 0, 72, 62
2, 6912, Note_on_c, 0, 72, 0
2, 6912, Note_on_c, 0, 71, 62
2, 7104, Note_on_c, 0, 71, 0
2, 7200, Note_on_c, 0, 64, 62
2, 7296, Note_on_c, 0, 64, 0
2, 7296, Note_on_c, 0, 76, 62
2, 7392, Note_on_c, 0, 76, 0
2, 7584, Note_on_c, 0, 76, 62
2, 7680, Note_on_c, 0, 76, 0
2, 7680, Note_on_c, 0, 88, 62
2, 7776, Note_on_c, 0, 88, 0
2, 7968, Note_on_c, 0, 75, 62
2, 8064, Note_on_c, 0, 75, 0
2, 8064, Note_on_c, 0, 76, 62
2, 8256, Note_on_c, 0, 76, 0
2, 8352, Note_on_c, 0, 75, 62
2, 8448, Note_on_c, 0, 75, 0
2, 8448, Note_on_c, 0, 76, 62
2, 8544, Note_on_c, 0, 76, 0
2, 8544, Note_on_c, 0, 75, 62
2, 8640, Note_on_c, 0, 75, 0
2, 8640, Note_on_c, 0, 76, 62
2, 8736, Note_on_c, 0, 76, 0
2, 8736, Note_on_c, 0, 75, 62
2, 8832, Note_on_c, 0, 75, 0
2, 8832, Note_on_c, 0, 76, 62
2, 8928, Note_on_c, 0, 76, 0
2, 8928, Note_on_c, 0, 71, 62
2, 9024, Note_on_c, 0, 71, 0
2, 9024, Note_on_c, 0, 74, 62
2, 9120, Note_on_c, 0, 74, 0
2, 9120, Note_on_c, 0, 72, 62
2, 9216, Note_on_c, 0, 72, 0
2, 9216, Note_on_c, 0, 69, 62
2, 9408, Note_on_c, 0, 69, 0
2, 9504, Note_on_c, 0, 60, 62
2, 9600, Note_on_c, 0, 60, 0
2, 9600, Note_on_c, 0, 64, 62
2, 9696, Note_on_c, 0, 64, 0
2, 9696, Note_on_c, 0, 69, 62
2, 9792, Note_on_c, 0, 69, 0
2, 9792, Note_on_c, 0, 71, 62
2, 9984, Note_on_c, 0, 71, 0
2, 10080, Note_on_c, 0, 64, 62
2, 10176, Note_on_c, 0, 64, 0
2, 10176, Note_on_c, 0, 68, 62
2, 10272, Note_on_c, 0, 68, 0
2, 10272, Note_on_c, 0, 71, 62
2, 10368, Note_on_c, 0, 71, 0
2, 10368, Note_on_c, 0, 72, 62
2, 10560, Note_on_c, 0, 72, 0
2, 10656, Note_on_c, 0, 64, 62
2, 10752, Note_on_c, 0, 64, 0
2, 10752, Note_on_c, 0, 76, 62
2, 10848, Note_on_c, 0, 76, 0
2, 10848, Note_on_c, 0, 75, 62
2, 10944, Note_on_c, 0, 75, 0
2, 10944, Note_on_c, 0, 76, 62
2, 11040, Note_on_c, 0, 76, 0
2, 11040, Note_on_c, 0, 75, 62
2, 11136, Note_on_c, 0, 75, 0
2, 11136, Note_on_c, 0, 76, 62
2, 11232, Note_on_c, 0, 76, 0
2, 11232, Note_on_c, 0, 71, 62
2, 11328, Note_on_c, 0, 71, 0
2, 11328, Note_on_c, 0, 74, 62
2, 11424, Note_on_c, 0, 74, 0
2, 11424, Note_on_c, 0, 72, 62
2, 11520, Note_on_c, 0, 72, 0
2, 11520, Note_on_c, 0, 69, 62
2, 11712, Note_on_c, 0, 69, 0
2, 11808, Note_on_c, 0, 60, 62
2, 11904, Note_on_c, 0, 60, 0
2, 11904, Note_on_c, 0, 64, 62
2, 12000, Note_on_c, 0, 64, 0
2, 12000, Note_on_c, 0, 69, 62
2, 12096, Note_on_c, 0, 69, 0
2, 12096, Note_on_c, 0, 71, 62
2, 12288, Note_on_c, 0, 71, 0
2, 12384, Note_on_c, 0, 64, 62
2, 12480, Note_on_c, 0, 64, 0
2, 12480, Note_on_c, 0, 72, 62
2, 12576, Note_on_c, 0, 72, 0
2, 12576, Note_on_c, 0, 71, 62
2, 12672, Note_on_c, 0, 71, 0
2, 12672, Note_on_c, 0, 69, 62
2, 12864, Note_on_c, 0, 69, 0
2, 12960, Note_on_c, 0, 71, 62
2, 13056, Note_on_c, 0, 71, 0
2, 13056, Note_on_c, 0, 72, 62
2, 13152, Note_on_c, 0, 72, 0
2, 13152, Note_on_c, 0, 74, 62
2, 13248, Note_on_c, 0, 74, 0
2, 13248, Note_on_c, 0, 69, 62
2, 13440, Note_on_c, 0, 69, 0
2, 13536, Note_on_c, 0, 64, 62
2, 13536, Note_on_c, 0, 72, 62
2, 13632, Note_on_c, 0, 64, 0
2, 13632, Note_on_c, 0, 72, 0
2, 13632, Note_on_c, 0, 65, 62
2, 13632, Note_on_c, 0, 72, 62
2, 13728, Note_on_c, 0, 65, 0
2, 13728, Note_on_c, 0, 72, 0
2, 13728, Note_on_c, 0, 64, 62
2, 13728, Note_on_c, 0, 67, 62
2, 13728, Note_on_c, 0, 72, 62
2, 13780, Note_on_c, 0, 64, 0
2, 13780, Note_on_c, 0, 67, 0
2, 13780, Note_on_c, 0, 72, 0
2, 13780, Note_on_c, 0, 65, 62
2, 13801, Note_on_c, 0, 65, 0
2, 13802, Note_on_c, 0, 69, 62
2, 13823, Note_on_c, 0, 69, 0
2, 13824, Note_on_c, 0, 72, 62
2, 14208, Note_on_c, 0, 72, 0
2, 14208, Note_on_c, 0, 77, 62
2, 14352, Note_on_c, 0, 77, 0
2, 14352, Note_on_c, 0, 76, 62
2, 14400, Note_on_c, 0, 76, 0
2, 14400, Note_on_c, 0, 76, 62
2, 14592, Note_on_c, 0, 76, 0
2, 14592, Note_on_c, 0, 74, 62
2, 14784, Note_on_c, 0, 74, 0
2, 14784, Note_on_c, 0, 82, 62
2, 14928, Note_on_c, 0, 82, 0
2, 14928, Note_on_c, 0, 81, 62
2, 14976, Note_on_c, 0, 81, 0
2, 14976, Note_on_c, 0, 81, 62
2, 15072, Note_on_c, 0, 81, 0
2, 15072, Note_on_c, 0, 79, 62
2, 15168, Note_on_c, 0, 79, 0
2, 15168, Note_on_c, 0, 77, 62
2, 15264, Note_on_c, 0, 77, 0
2, 15264, Note_on_c, 0, 76, 62
2, 15360, Note_on_c, 0, 76, 0
2, 15360, Note_on_c, 0, 74, 62
2, 15456, Note_on_c, 0, 74, 0
2, 15456, Note_on_c, 0, 72, 62
2, 15552, Note_on_c, 0, 72, 0
2, 15552, Note_on_c, 0, 70, 62
2, 15744, Note_on_c, 0, 70, 0
2, 15744, Note_on_c, 0, 69, 62
2, 15925, Note_on_c, 0, 69, 0
2, 15925, Note_on_c, 0, 70, 62
2, 15935, Note_on_c, 0, 70, 0
2, 15936, Note_on_c, 0, 69, 62
2, 15984, Note_on_c, 0, 69, 0
2, 15984, Note_on_c, 0, 67, 62
2, 16032, Note_on_c, 0, 67, 0
2, 16032, Note_on_c, 0, 69, 62
2, 16080, Note_on_c, 0, 69, 0
2, 16080, Note_on_c, 0, 70, 62
2, 16128, Note_on_c, 0, 70, 0
2, 16128, Note_on_c, 0, 72, 62
2, 16512, Note_on_c, 0, 72, 0
2, 16512, Note_on_c, 0, 74, 62
2, 16608, Note_on_c, 0, 74, 0
2, 16608, Note_on_c, 0, 75, 62
2, 16704, Note_on_c, 0, 75, 0
2, 16704, Note_on_c, 0, 76, 62
2, 16992, Note_on_c, 0, 76, 0
2, 16992, Note_on_c, 0, 76, 62
2, 17088, Note_on_c, 0, 76, 0
2, 17088, Note_on_c, 0, 77, 62
2, 17184, Note_on_c, 0, 77, 0
2, 17184, Note_on_c, 0, 69, 62
2, 17280, Note_on_c, 0, 69, 0
2, 17280, Note_on_c, 0, 72, 62
2, 17664, Note_on_c, 0, 72, 0
2, 17664, Note_on_c, 0, 74, 62
2, 17808, Note_on_c, 0, 74, 0
2, 17808, Note_on_c, 0, 71, 62
2, 17856, Note_on_c, 0, 71, 0
2, 17856, Note_on_c, 0, 72, 62
2, 17904, Note_on_c, 0, 72, 0
2, 17904, Note_on_c, 0, 79, 62
2, 17952, Note_on_c, 0, 79, 0
2, 17952, Note_on_c, 0, 67, 62
2, 18000, Note_on_c, 0, 67, 0
2, 18000, Note_on_c, 0, 79, 62
2, 18048, Note_on_c, 0, 79, 0
2, 18048, Note_on_c, 0, 69, 62
2, 18096, Note_on_c, 0, 69, 0
2, 18096, Note_on_c, 0, 79, 62
2, 18144, Note_on_c, 0, 79, 0
2, 18144, Note_on_c, 0, 71, 62
2, 18192, Note_on_c, 0, 71, 0
2, 18192, Note_on_c, 0, 79, 62
2, 18240, Note_on_c, 0, 79, 0
2, 18240, Note_on_c, 0, 72, 62
2, 18288, Note_on_c, 0, 72, 0
2, 18288, Note_on_c, 0, 79, 62
2, 18336, Note_on_c, 0, 79, 0
2, 18336, Note_on_c, 0, 74, 62
2, 18384, Note_on_c, 0, 74, 0
2, 18384, Note_on_c, 0, 79, 62
2, 18432, Note_on_c, 0, 79, 0
2, 18432, Note_on_c, 0, 76, 62
2, 18480, Note_on_c, 0, 76, 0
2, 18480, Note_on_c, 0, 79, 62
2, 18528, Note_on_c, 0, 79, 0
2, 18528, Note_on_c, 0, 84, 62
2, 18576, Note_on_c, 0, 84, 0
2, 18576, Note_on_c, 0, 83, 62
2, 18624, Note_on_c, 0, 83, 0
2, 18624, Note_on_c, 0, 81, 62
2, 18672, Note_on_c, 0, 81, 0
2, 18672, Note_on_c, 0, 79, 62
2, 18720, Note_on_c, 0, 79, 0
2, 18720, Note_on_c, 0, 77, 62
2, 18768, Note_on_c, 0, 77, 0
2, 18768, Note_on_c, 0, 76, 62
2, 18816, Note_on_c, 0, 76, 0
2, 18816, Note_on_c, 0, 74, 62
2, 18864, Note_on_c, 0, 74, 0
2, 18864, Note_on_c, 0, 79, 62
2, 18912, Note_on_c, 0, 79, 0
2, 18912, Note_on_c, 0, 77, 62
2, 18960, Note_on_c, 0, 77, 0
2, 18960, Note_on_c, 0, 74, 62
2, 19008, Note_on_c, 0, 74, 0
2, 19008, Note_on_c, 0, 72, 62
2, 19056, Note_on_c, 0, 72, 0
2, 19056, Note_on_c, 0, 79, 62
2, 19104, Note_on_c, 0, 79, 0
2, 19104, Note_on_c, 0, 67, 62
2, 19152, Note_on_c, 0, 67, 0
2, 19152, Note_on_c, 0, 79, 62
2, 19200, Note_on_c, 0, 79, 0
2, 19200, Note_on_c, 0, 69, 62
2, 19248, Note_on_c, 0, 69, 0
2, 19248, Note_on_c, 0, 79, 62
2, 19296, Note_on_c, 0, 79, 0
2, 19296, Note_on_c, 0, 71, 62
2, 19344, Note_on_c, 0, 71, 0
2, 19344, Note_on_c, 0, 79, 62
2, 19392, Note_on_c, 0, 79, 0
2, 19392, Note_on_c, 0, 72, 62
2, 19440, Note_on_c, 0, 72, 0
2, 19440, Note_on_c, 0, 79, 62
2, 19488, Note_on_c, 0, 79, 0
2, 19488, Note_on_c, 0, 74, 62
2, 19536, Note_on_c, 0, 74, 0
2, 19536, Note_on_c, 0, 79, 62
2, 19584, Note_on_c, 0, 79, 0
2, 19584, Note_on_c, 0, 76, 62
2, 19632, Note_on_c, 0, 76, 0
2, 19632, Note_on_c, 0, 79, 62
2, 19680, Note_on_c, 0, 79, 0
2, 19680, Note_on_c, 0, 84, 62
2, 19728, Note_on_c, 0, 84, 0
2, 19728, Note_on_c, 0, 83, 62
2, 19776, Note_on_c, 0, 83, 0
2, 19776, Note_on_c, 0, 81, 62
2, 19824, Note_on_c, 0, 81, 0
2, 19824, Note_on_c, 0, 79, 62
2, 19872, Note_on_c, 0, 79, 0
2, 19872, Note_on_c, 0, 77, 62
2, 19920, Note_on_c, 0, 77, 0
2, 19920, Note_on_c, 0, 76, 62
2, 19968, Note_on_c, 0, 76, 0
2, 19968, Note_on_c, 0, 74, 62
2, 20016, Note_on_c, 0, 74, 0
2, 20016, Note_on_c, 0, 79, 62
2, 20064, Note_on_c, 0, 79, 0
2, 20064, Note_on_c, 0, 77, 62
2, 20112, Note_on_c, 0, 77, 0
2, 20112, Note_on_c, 0, 74, 62
2, 20160, Note_on_c, 0, 74, 0
2, 20160, Note_on_c, 0, 76, 62
2, 20208, Note_on_c, 0, 76, 0
2, 20208, Note_on_c, 0, 77, 62
2, 20256, Note_on_c, 0, 77, 0
2, 20256, Note_on_c, 0, 76, 62
2, 20304, Note_on_c, 0, 76, 0
2, 20304, Note_on_c, 0, 75, 62
2, 20352, Note_on_c, 0, 75, 0
2, 20352, Note_on_c, 0, 76, 62
2, 20400, Note_on_c, 0, 76, 0
2, 20400, Note_on_c, 0, 71, 62
2, 20448, Note_on_c, 0, 71, 0
2, 20448, Note_on_c, 0, 76, 62
2, 20496, Note_on_c, 0, 76, 0
2, 20496, Note_on_c, 0, 75, 62
2, 20544, Note_on_c, 0, 75, 0
2, 20544, Note_on_c, 0, 76, 62
2, 20592, Note_on_c, 0, 76, 0
2, 20592, Note_on_c, 0, 71, 62
2, 20640, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 76, 62
2, 20688, Note_on_c, 0, 76, 0
2, 20688, Note_on_c, 0, 75, 62
2, 20736, Note_on_c, 0, 75, 0
2, 20736, Note_on_c, 0, 76, 62
2, 21024, Note_on_c, 0, 76, 0
2, 21024, Note_on_c, 0, 71, 62
2, 21120, Note_on_c, 0, 71, 0
2, 21120, Note_on_c, 0, 76, 62
2, 21216, Note_on_c, 0, 76, 0
2, 21216, Note_on_c, 0, 75, 62
2, 21312, Note_on_c, 0, 75, 0
2, 21312, Note_on_c, 0, 76, 62
2, 21600, Note_on_c, 0, 76, 0
2, 21600, Note_on_c, 0, 71, 62
2, 21696, Note_on_c, 0, 71, 0
2, 21696, Note_on_c, 0, 76, 62
2, 21792, Note_on_c, 0, 76, 0
2, 21792, Note_on_c, 0, 75, 62
2, 21888, Note_on_c, 0, 75, 0
2, 21888, Note_on_c, 0, 76, 62
2, 21984, Note_on_c, 0, 76, 0
2, 21984, Note_on_c, 0, 75, 62
2, 22080, Note_on_c, 0, 75, 0
2, 22080, Note_on_c, 0, 76, 62
2, 22176, Note_on_c, 0, 76, 0
2, 22176, Note_on_c, 0, 75, 62
2, 22272, Note_on_c, 0, 75, 0
2, 22272, Note_on_c, 0, 76, 62
2, 22368, Note_on_c, 0, 76, 0
2, 22368, Note_on_c, 0, 75, 62
2, 22464, Note_on_c, 0, 75, 0
2, 22464, Note_on_c, 0, 76, 62
2, 22560, Note_on_c, 0, 76, 0
2, 22560, Note_on_c, 0, 75, 62
2, 22656, Note_on_c, 0, 75, 0
2, 22656, Note_on_c, 0, 76, 62
2, 22752, Note_on_c, 0, 76, 0
2, 22752, Note_on_c, 0, 71, 62
2, 22848, Note_on_c, 0, 71, 0
2, 22848, Note_on_c, 0, 74, 62
2, 22944, Note_on_c, 0, 74, 0
2, 22944, Note_on_c, 0, 72, 62
2, 23040, Note_on_c, 0, 72, 0
2, 23040, Note_on_c, 0, 69, 62
2, 23232, Note_on_c, 0, 69, 0
2, 23328, Note_on_c, 0, 60, 62
2, 23424, Note_on_c, 0, 60, 0
2, 23424, Note_on_c, 0, 64, 62
2, 23520, Note_on_c, 0, 64, 0
2, 23520, Note_on_c, 0, 69, 62
2, 23616, Note_on_c, 0, 69, 0
2, 23616, Note_on_c, 0, 71, 62
2, 23808, Note_on_c, 0, 71, 0
2, 23904, Note_on_c, 0, 64, 62
2, 24000, Note_on_c, 0, 64, 0
2, 24000, Note_on_c, 0, 68, 62
2, 24096, Note_on_c, 0, 68, 0
2, 24096, Note_on_c, 0, 71, 62
