0, 0, Header, 1, 3, 384
2, 24192, Note_on_c, 0, 71, 0
2, 24192, Note_on_c, 0, 72, 62
2, 24384, Note_on_c, 0, 72, 0
2, 24480, Note_on_c, 0, 64, 62
2, 24576, Note_on_c, 0, 64, 0
2, 24576, Note_on_c, 0, 76, 62
2, 24672, Note_on_c, 0, 76, 0
2, 24672, Note_on_c, 0, 75, 62
2, 24768, Note_on_c, 0, 75, 0
2, 24768, Note_on_c, 0, 76, 62
2, 24864, Note_on_c, 0, 76, 0
2, 24864, Note_on_c, 0, 75, 62
2, 24960, Note_on_c, 0, 75, 0
2, 24960, Note_on_c, 0, 76, 62
2, 25056, Note_on_c, 0, 76, 0
2, 25056, Note_on_c, 0, 71, 62
2, 25152, Note_on_c, 0, 71, 0
2, 25152, Note_on_c, 0, 74, 62
2, 25248, Note_on_c, 0, 74, 0
2, 25248, Note_on_c, 0, 72, 62
2, 25344, Note_on_c, 0, 72, 0
2, 25344, Note_on_c, 0, 69, 62
2, 25536, Note_on_c, 0, 69, 0
2, 25632, Note_on_c, 0, 60, 62
2, 25728, Note_on_c, 0, 60, 0
2, 25728, Note_on_c, 0, 64, 62
2, 25824, Note_on_c, 0, 64, 0
2, 25824, Note_on_c, 0, 69, 62
2, 25920, Note_on_c, 0, 69, 0
2, 25920, Note_on_c, 0, 71, 62
2, 26112, Note_on_c, 0, 71, 0
2, 26208, Note_on_c, 0, 64, 62
2, 26304, Note_on_c, 0, 64, 0
2, 26304, Note_on_c, 0, 72, 62
2, 26400, Note_on_c, 0, 72, 0
2, 26400, Note_on_c, 0, 71, 62
2, 26496, Note_on_c, 0, 71, 0
2, 26496, Note_on_c, 0, 69, 62
2, 26688, Note_on_c, 0, 69, 0
2, 26784, Note_on_c, 0, 71, 62
2, 26880, Note_on_c, 0, 71, 0
2, 26880, Note_on_c, 0, 72, 62
2, 26976, Note_on_c, 0, 72, 0
2, 26976, Note_on_c, 0, 74, 62
2, 27072, Note_on_c, 0, 74, 0
2, 27072, Note_on_c, 0, 76, 62
2, 27360, Note_on_c, 0, 76, 0
2, 27360, Note_on_c, 0, 67, 62
2, 27456, Note_on_c, 0, 67, 0
2, 27456, Note_on_c, 0, 77, 62
2, 27552, Note_on_c, 0, 77, 0
2, 27552, Note_on_c, 0, 76, 62
2, 27648, Note_on_c, 0, 76, 0
2, 27648, Note_on_c, 0, 74, 62
2, 27936, Note_on_c, 0, 74, 0
2, 27936, Note_on_c, 0, 65, 62
2, 28032, Note_on_c, 0, 65, 0
2, 28032, Note_on_c, 0, 76, 62
2, 28128, Note_on_c, 0, 76, 0
2, 28128, Note_on_c, 0, 74, 62
2, 28224, Note_on_c, 0, 74, 0
2, 28224, Note_on_c, 0, 72, 62
2, 28512, Note_on_c, 0, 72, 0
2, 28512, Note_on_c, 0, 64, 62
2, 28608, Note_on_c, 0, 64, 0
2, 28608, Note_on_c, 0, 74, 62
2, 28704, Note_on_c, 0, 74, 0
2, 28704, Note_on_c, 0, 72, 62
2, 28800, Note_on_c, 0, 72, 0
2, 28800, Note_on_c, 0, 71, 62
2, 28992, Note_on_c, 0, 71, 0
2, 29088, Note_on_c, 0, 64, 62
2, 29184, Note_on_c, 0, 64, 0
2, 29184, Note_on_c, 0, 76, 62
2, 29280, Note_on_c, 0, 76, 0
2, 29472, Note_on_c, 0, 76, 62
2, 29568, Note_on_c, 0, 76, 0
2, 29568, Note_on_c, 0, 88, 62
2, 29664, Note_on_c, 0, 88, 0
2, 29856, Note_on_c, 0, 75, 62
2, 29952, Note_on_c, 0, 75, 0
2, 29952, Note_on_c, 0, 76, 62
2, 30048, Note_on_c, 0, 76, 0
2, 30240, Note_on_c, 0, 75, 62
2, 30336, Note_on_c, 0, 75, 0
2, 30336, Note_on_c, 0, 76, 62
2, 30432, Note_on_c, 0, 76, 0
2, 30432, Note_on_c, 0, 75, 62
2, 30528, Note_on_c, 0, 75, 0
2, 30528, Note_on_c, 0, 76, 62
2, 30624, Note_on_c, 0, 76, 0
2, 30624, Note_on_c, 0, 75, 62
2, 30720, Note_on_c, 0, 75, 0
2, 30720, Note_on_c, 0, 76, 62
2, 30816, Note_on_c, 0, 76, 0
2, 30816, Note_on_c, 0, 71, 62
2, 30912, Note_on_c, 0, 71, 0
2, 30912, Note_on_c, 0, 74, 62
2, 31008, Note_on_c, 0, 74, 0
2, 31008, Note_on_c, 0, 72, 62
2, 31104, Note_on_c, 0, 72, 0
2, 31104, Note_on_c, 0, 69, 62
2, 31296, Note_on_c, 0, 69, 0
2, 31392, Note_on_c, 0, 60, 62
2, 31488, Note_on_c, 0, 60, 0
2, 31488, Note_on_c, 0, 64, 62
2, 31584, Note_on_c, 0, 64, 0
2, 31584, Note_on_c, 0, 69, 62
2, 31680, Note_on_c, 0, 69, 0
2, 31680, Note_on_c, 0, 71, 62
2, 31872, Note_on_c, 0, 71, 0
2, 31968, Note_on_c, 0, 64, 62
2, 32064, Note_on_c, 0, 64, 0
2, 32064, Note_on_c, 0, 68, 62
2, 32160, Note_on_c, 0, 68, 0
2, 32160, Note_on_c, 0, 71, 62
2, 32256, Note_on_c, 0, 71, 0
2, 32256, Note_on_c, 0, 72, 62
2, 32448, Note_on_c, 0, 72, 0
2, 32544, Note_on_c, 0, 64, 62
2, 32640, Note_on_c, 0, 64, 0
2, 32640, Note_on_c, 0, 76, 62
2, 32736, Note_on_c, 0, 76, 0
2, 32736, Note_on_c, 0, 75, 62
2, 32832, Note_on_c, 0, 75, 0
2, 32832, Note_on_c, 0, 76, 62
2, 32928, Note_on_c, 0, 76, 0
2, 32928, Note_on_c, 0, 75, 62
2, 33024, Note_on_c, 0, 75, 0
2, 33024, Note_on_c, 0, 76, 62
2, 33120, Note_on_c, 0, 76, 0
2, 33120, Note_on_c, 0, 71, 62
2, 33216, Note_on_c, 0, 71, 0
2, 33216, Note_on_c, 0, 74, 62
2, 33312, Note_on_c, 0, 74, 0
2, 33312, Note_on_c, 0, 72, 62
2, 33408, Note_on_c, 0, 72, 0
2, 33408, Note_on_c, 0, 69, 62
2, 33600, Note_on_c, 0, 69, 0
2, 33696, Note_on_c, 0, 60, 62
2, 33792, Note_on_c, 0, 60, 0
2, 33792, Note_on_c, 0, 64, 62
2, 33888, Note_on_c, 0, 64, 0
2, 33888, Note_on_c, 0, 69, 62
2, 33984, Note_on_c, 0, 69, 0
2, 33984, Note_on_c, 0, 71, 62
2, 34176, Note_on_c, 0, 71, 0
2, 34272, Note_on_c, 0, 64, 62
2, 34368, Note_on_c, 0, 64, 0
2, 34368, Note_on_c, 0, 72, 62
2, 34464, Note_on_c, 0, 72, 0
2, 34464, Note_on_c, 0, 71, 62
2, 34560, Note_on_c, 0, 71, 0
2, 34560, Note_on_c, 0, 69, 62
2, 34752, Note_on_c, 0, 69, 0
2, 35136, Note_on_c, 0, 64, 62
2, 35136, Note_on_c, 0, 67, 62
2, 35136, Note_on_c, 0, 70, 62
2, 35136, Note_on_c, 0, 73, 62
2, 35712, Note_on_c, 0, 64, 0
2, 35712, Note_on_c, 0, 67, 0
2, 35712, Note_on_c, 0, 73, 0
2, 35712, Note_on_c, 0, 70, 0
2, 35712, Note_on_c, 0, 74, 62
2, 35712, Note_on_c, 0, 69, 62
2, 35712, Note_on_c, 0, 65, 62
2, 36096, Note_on_c, 0, 74, 0
2, 36096, Note_on_c, 0, 69, 0
2, 36096, Note_on_c, 0, 65, 0
2, 36096, Note_on_c, 0, 73, 62
2, 36096, Note_on_c, 0, 76, 62
2, 36192, Note_on_c, 0, 73, 0
2, 36192, Note_on_c, 0, 76, 0
2, 36192, Note_on_c, 0, 74, 62
2, 36192, Note_on_c, 0, 77, 62
2, 36288, Note_on_c, 0, 74, 0
2, 36288, Note_on_c, 0, 77, 0
2, 36288, Note_on_c, 0, 68, 62
2, 36288, Note_on_c, 0, 74, 62
2, 36288, Note_on_c, 0, 77, 62
2, 36672, Note_on_c, 0, 68, 0
2, 36672, Note_on_c, 0, 74, 0
2, 36672, Note_on_c, 0, 77, 0
2, 36672, Note_on_c, 0, 68, 62
2, 36672, Note_on_c, 0, 74, 62
2, 36672, Note_on_c, 0, 77, 62
2, 36864, Note_on_c, 0, 68, 0
2, 36864, Note_on_c, 0, 74, 0
2, 36864, Note_on_c, 0, 77, 0
2, 36864, Note_on_c, 0, 69, 62
2, 36864, Note_on_c, 0, 72, 62
2, 36864, Note_on_c, 0, 76, 62
2, 37440, Note_on_c, 0, 69, 0
2, 37440, Note_on_c, 0, 72, 0
2, 37440, Note_on_c, 0, 76, 0
2, 37440, Note_on_c, 0, 74, 62
2, 37440, Note_on_c, 0, 65, 62
2, 37824, Note_on_c, 0, 74, 0
2, 37824, Note_on_c, 0, 65, 0
2, 37824, Note_on_c, 0, 64, 62
2, 37824, Note_on_c, 0, 72, 62
2, 37920, Note_on_c, 0, 64, 0
2, 37920, Note_on_c, 0, 72, 0
2, 37920, Note_on_c, 0, 62, 62
2, 37920, Note_on_c, 0, 71, 62
2, 38016, Note_on_c, 0, 62, 0
2, 38016, Note_on_c, 0, 71, 0
2, 38016, Note_on_c, 0, 60, 62
2, 38016, Note_on_c, 0, 66, 62
2, 38016, Note_on_c, 0, 69, 62
2, 38400, Note_on_c, 0, 60, 0
2, 38400, Note_on_c, 0, 66, 0
2, 38400, Note_on_c, 0, 69, 0
2, 38400, Note_on_c, 0, 69, 62
2, 38400, Note_on_c, 0, 60, 62
2, 38592, Note_on_c, 0, 69, 0
2, 38592, Note_on_c, 0, 60, 0
2, 38592, Note_on_c, 0, 60, 62
2, 38592, Note_on_c, 0, 69, 62
2, 38784, Note_on_c, 0, 60, 0
2, 38784, Note_on_c, 0, 69, 0
2, 38784, Note_on_c, 0, 64, 62
2, 38784, Note_on_c, 0, 72, 62
2, 38976, Note_on_c, 0, 64, 0
2, 38976, Note_on_c, 0, 72, 0
2, 38976, Note_on_c, 0, 62, 62
2, 38976, Note_on_c, 0, 71, 62
2, 39168, Note_on_c, 0, 62, 0
2, 39168, Note_on_c, 0, 71, 0
2, 39168, Note_on_c, 0, 69, 62
2, 39168, Note_on_c, 0, 60, 62
2, 39744, Note_on_c, 0, 69, 0
2, 39744, Note_on_c, 0, 60, 0
2, 39744, Note_on_c, 0, 64, 62
2, 39744, Note_on_c, 0, 67, 62
2, 39744, Note_on_c, 0, 70, 62
2, 39744, Note_on_c, 0, 73, 62
2, 40320, Note_on_c, 0, 64, 0
2, 40320, Note_on_c, 0, 67, 0
2, 40320, Note_on_c, 0, 73, 0
2, 40320, Note_on_c, 0, 70, 0
2, 40320, Note_on_c, 0, 65, 62
2, 40320, Note_on_c, 0, 69, 62
2, 40320, Note_on_c, 0, 74, 62
2, 40704, Note_on_c, 0, 65, 0
2, 40704, Note_on_c, 0, 69, 0
2, 40704, Note_on_c, 0, 74, 0
2, 40704, Note_on_c, 0, 73, 62
2, 40704, Note_on_c, 0, 76, 62
2, 40800, Note_on_c, 0, 73, 0
2, 40800, Note_on_c, 0, 76, 0
2, 40800, Note_on_c, 0, 74, 62
2, 40800, Note_on_c, 0, 77, 62
2, 40896, Note_on_c, 0, 74, 0
2, 40896, Note_on_c, 0, 77, 0
2, 40896, Note_on_c, 0, 74, 62
2, 40896, Note_on_c, 0, 77, 62
2, 41280, Note_on_c, 0, 74, 0
2, 41280, Note_on_c, 0, 77, 0
2, 41280, Note_on_c, 0, 77, 62
2, 41280, Note_on_c, 0, 74, 62
2, 41472, Note_on_c, 0, 77, 0
2, 41472, Note_on_c, 0, 74, 0
2, 41472, Note_on_c, 0, 74, 62
2, 41472, Note_on_c, 0, 77, 62
2, 42048, Note_on_c, 0, 74, 0
2, 42048, Note_on_c, 0, 77, 0
2, 42048, Note_on_c, 0, 67, 62
2, 42048, Note_on_c, 0, 75, 62
2, 42432, Note_on_c, 0, 67, 0
2, 42432, Note_on_c, 0, 75, 0
2, 42432, Note_on_c, 0, 65, 62
2, 42432, Note_on_c, 0, 74, 62
2, 42528, Note_on_c, 0, 65, 0
2, 42528, Note_on_c, 0, 74, 0
2, 42528, Note_on_c, 0, 63, 62
2, 42528, Note_on_c, 0, 72, 62
2, 42624, Note_on_c, 0, 63, 0
2, 42624, Note_on_c, 0, 72, 0
2, 42624, Note_on_c, 0, 62, 62
2, 42624, Note_on_c, 0, 65, 62
2, 42624, Note_on_c, 0, 70, 62
2, 43008, Note_on_c, 0, 62, 0
2, 43008, Note_on_c, 0, 65, 0
2, 43008, Note_on_c, 0, 70, 0
2, 43008, Note_on_c, 0, 62, 62
2, 43008, Note_on_c, 0, 65, 62
2, 43008, Note_on_c, 0, 69, 62
2, 43200, Note_on_c, 0, 62, 0
2, 43200, Note_on_c, 0, 65, 0
2, 43200, Note_on_c, 0, 69, 0
2, 43200, Note_on_c, 0, 68, 62
2, 43200, Note_on_c, 0, 65, 62
2, 43200, Note_on_c, 0, 62, 62
2, 43584, Note_on_c, 0, 68, 0
2, 43584, Note_on_c, 0, 65, 0
2, 43584, Note_on_c, 0, 62, 0
2, 43584, Note_on_c, 0, 62, 62
2, 43584, Note_on_c, 0, 65, 62
2, 43584, Note_on_c, 0, 68, 62
2, 43776, Note_on_c, 0, 62, 0
2, 43776, Note_on_c, 0, 65, 0
2, 43776, Note_on_c, 0, 68, 0
2, 43776, Note_on_c, 0, 60, 62
2, 43776, Note_on_c, 0, 64, 62
2, 43776, Note_on_c, 0, 69, 62
2, 44160, Note_on_c, 0, 60, 0
2, 44160, Note_on_c, 0, 64, 0
2, 44160, Note_on_c, 0, 69, 0
2, 44352, Note_on_c, 0, 64, 62
2, 44352, Note_on_c, 0, 71, 62
2, 44544, Note_on_c, 0, 64, 0
2, 44544, Note_on_c, 0, 71, 0
2, 44928, Control_c, 0, 7, 100
2, 44928, Note_on_c, 0, 57, 62
2, 44992, Note_on_c, 0, 57, 0
2, 44992, Note_on_c, 0, 60, 62
2, 45056, Note_on_c, 0, 60, 0
2, 45056, Note_on_c, 0, 64, 62
2, 45120, Note_on_c, 0, 64, 0
2, 45120, Note_on_c, 0, 69, 62
2, 45184, Note_on_c, 0, 69, 0
2, 45184, Note_on_c, 0, 72, 62
2, 45248, Note_on_c, 0, 72, 0
2, 45248, Note_on_c, 0, 76, 62
2, 45312, Note_on_c, 0, 76, 0
2, 45312, Note_on_c, 0, 74, 62
2, 45376, Note_on_c, 0, 74, 0
2, 45376, Note_on_c, 0, 72, 62
2, 45440, Note_on_c, 0, 72, 0
2, 45440, Note_on_c, 0, 71, 62
2, 45504, Note_on_c, 0, 71, 0
2, 45504, Note_on_c, 0, 69, 62
2, 45568, Note_on_c, 0, 69, 0
2, 45568, Note_on_c, 0, 72, 62
2, 45632, Note_on_c, 0, 72, 0
2, 45632, Note_on_c, 0, 76, 62
2, 45696, Note_on_c, 0, 76, 0
2, 45696, Note_on_c, 0, 81, 62
2, 45760, Note_on_c, 0, 81, 0
2, 45760, Note_on_c, 0, 84, 62
2, 45824, Note_on_c, 0, 84, 0
2, 45824, Note_on_c, 0, 88, 62
2, 45888, Note_on_c, 0, 88, 0
2, 45888, Note_on_c, 0, 86, 62
2, 45952, Note_on_c, 0, 86, 0
2, 45952, Note_on_c, 0, 84, 62
2, 46016, Note_on_c, 0, 84, 0
2, 46016, Note_on_c, 0, 83, 62
2, 46080, Note_on_c, 0, 83, 0
2, 46080, Note_on_c, 0, 81, 62
2, 46144, Note_on_c, 0, 81, 0
2, 46144, Note_on_c, 0, 84, 62
2, 46208, Note_on_c, 0, 84, 0
2, 46208, Note_on_c, 0, 88, 62
2, 46272, Note_on_c, 0, 88, 0
2, 46272, Note_on_c, 0, 93, 62
2, 46336, Note_on_c, 0, 93, 0
2, 46336, Note_on_c, 0, 96, 62
2, 46400, Note_on_c, 0, 96, 0
2, 46400, Note_on_c, 0, 100, 62
2, 46464, Note_on_c, 0, 100, 0
2, 46464, Note_on_c, 0, 98, 62
2, 46528, Note_on_c, 0, 98, 0
2, 46528, Note_on_c, 0, 96, 62
2, 46592, Note_on_c, 0, 96, 0
2, 46592, Note_on_c, 0, 95, 62
2, 46656, Note_on_c, 0, 95, 0
2, 46656, Note_on_c, 0, 94, 62
2, 46720, Note_on_c, 0, 94, 0
2, 46720, Note_on_c, 0, 93, 62
2, 46784, Note_on_c, 0, 93, 0
2, 46784, Note_on_c, 0, 92, 62
2, 46848, Note_on_c, 0, 92, 0
2, 46848, Note_on_c, 0, 91, 62
2, 46912, Note_on_c, 0, 91, 0
2, 46912, Note_on_c, 0, 90, 62
2, 46976, Note_on_c, 0, 90, 0
2, 46976, Note_on_c, 0, 89, 62
2, 47040, Note_on_c, 0, 89, 0
2, 47040, Note_on_c, 0, 88, 62
2, 47104, Note_on_c, 0, 88, 0
2, 47104, Note_on_c, 0, 87, 62
2, 47168, Note_on_c, 0, 87, 0
2, 47168, Note_on_c, 0, 86, 62
2, 47232, Note_on_c, 0, 86, 0
2, 47232, Note_on_c, 0, 85, 62
2, 47296, Note_on_c, 0, 85, 0
2, 47296, Note_on_c, 0, 84, 62
2, 47360, Note_on_c, 0, 84, 0
2, 47360, Note_on_c, 0, 83, 62
2, 47424, Note_on_c, 0, 83, 0
2, 47424, Note_on_c, 0, 82, 62
2, 47488, Note_on_c, 0, 82, 0
2, 47488, Note_on_c, 0, 81, 62
2, 47552, Note_on_c, 0, 81, 0
2, 47552, Note_on_c, 0, 80, 62
2, 47616, Note_on_c, 0, 80, 0
2, 47616, Note_on_c, 0, 79, 62
2, 47680, Note_on_c, 0, 79, 0
2, 47680, Note_on_c, 0, 78, 62
2, 47744, Note_on_c, 0, 78, 0
2, 47744, Note_on_c, 0, 77, 62
2, 47808, Note_on_c, 0, 77, 0
2, 47808, Note_on_c, 0, 76, 62
2, 47904, Note_on_c, 0, 76, 0
2, 47904, Note_on_c, 0, 75, 62
2, 48000, Note_on_c, 0, 75, 0
2, 48000, Note_on_c, 0, 76, 62
2, 48096, Note_on_c, 0, 76, 0
2, 48096, Note_on_c, 0, 71, 62
2, 48192, Note_on_c, 0, 71, 0
2, 48192, Note_on_c, 0, 74, 62
2, 48288, Note_on_c, 0, 74, 0
2, 48288, Note_on_c, 0, 72, 62
2, 48384, Note_on_c, 0, 72, 0
2, 48384, Note_on_c, 0, 69, 62
2, 48576, Note_on_c, 0, 69, 0
2, 48672, Note_on_c, 0, 60, 62
2, 48768, Note_on_c, 0, 60, 0
2, 48768, Note_on_c, 0, 64, 62
2, 48864, Note_on_c, 0, 64, 0
2, 48864, Note_on_c, 0, 69, 62
2, 48960, Note_on_c, 0, 69, 0
2, 48960, Note_on_c, 0, 71, 62
2, 49152, Note_on_c, 0, 71, 0
2, 49248, Note_on_c, 0, 64, 62
2, 49344, Note_on_c, 0, 64, 0
2, 49344, Note_on_c, 0, 68, 62
2, 49440, Note_on_c, 0, 68, 0
2, 49440, Note_on_c, 0, 71, 62
2, 49536, Note_on_c, 0, 71, 0
2, 49536, Note_on_c, 0, 72, 62
2, 49728, Note_on_c, 0, 72, 0
2, 49824, Note_on_c, 0, 64, 62
2, 49920, Note_on_c, 0, 64, 0
2, 49920, Note_on_c, 0, 76, 62
2, 50016, Note_on_c, 0, 76, 0
2, 50016, Note_on_c, 0, 75, 62
2, 50112, Note_on_c, 0, 75, 0
2, 50112, Note_on_c, 0, 76, 62
2, 50208, Note_on_c, 0, 76, 0
2, 50208, Note_on_c, 0, 75, 62
2, 50304, Note_on_c, 0, 75, 0
2, 50304, Note_on_c, 0, 76, 62
2, 50400, Note_on_c, 0, 76, 0
2, 50400, Note_on_c, 0, 71, 62
2, 50496, Note_on_c, 0, 71, 0
2, 50496, Note_on_c, 0, 74, 62
2, 50592, Note_on_c, 0, 74, 0
2, 50592, Note_on_c, 0, 72, 62
2, 50688, Note_on_c, 0, 72, 0
2, 50688, Note_on_c, 0, 69, 62
2, 50880, Note_on_c, 0, 69, 0
