0, 0, Header, 1, 3, 384
2, 50976, Note_on_c, 0, 60, 62
2, 51072, Note_on_c, 0, 60, 0
2, 51072, Note_on_c, 0, 64, 62
2, 51168, Note_on_c, 0, 64, 0
2, 51168, Note_on_c, 0, 69, 62
2, 51264, Note_on_c, 0, 69, 0
2, 51264, Note_on_c, 0, 71, 62
2, 51456, Note_on_c, 0, 71, 0
2, 51552, Note_on_c, 0, 64, 62
2, 51648, Note_on_c, 0, 64, 0
2, 51648, Note_on_c, 0, 72, 62
2, 51744, Note_on_c, 0, 72, 0
2, 51744, Note_on_c, 0, 71, 62
2, 51840, Note_on_c, 0, 71, 0
2, 51840, Note_on_c, 0, 69, 62
2, 52032, Note_on_c, 0, 69, 0
2, 52128, Note_on_c, 0, 71, 62
2, 52224, Note_on_c, 0, 71, 0
2, 52224, Note_on_c, 0, 72, 62
2, 52320, Note_on_c, 0, 72, 0
2, 52320, Note_on_c, 0, 74, 62
2, 52416, Note_on_c, 0, 74, 0
2, 52416, Note_on_c, 0, 76, 62
2, 52704, Note_on_c, 0, 76, 0
2, 52704, Note_on_c, 0, 67, 62
2, 52800, Note_on_c, 0, 67, 0
2, 52800, Note_on_c, 0, 77, 62
2, 52896, Note_on_c, 0, 77, 0
2, 52896, Note_on_c, 0, 76, 62
2, 52992, Note_on_c, 0, 76, 0
2, 52992, Note_on_c, 0, 74, 62
2, 53280, Note_on_c, 0, 74, 0
2, 53280, Note_on_c, 0, 65, 62
2, 53376, Note_on_c, 0, 65, 0
2, 53376, Note_on_c, 0, 76, 62
2, 53472, Note_on_c, 0, 76, 0
2, 53472, Note_on_c, 0, 74, 62
2, 53568, Note_on_c, 0, 74, 0
2, 53568, Note_on_c, 0, 72, 62
2, 53856, Note_on_c, 0, 72, 0
2, 53856, Note_on_c, 0, 64, 62
2, 53952, Note_on_c, 0, 64, 0
2, 53952, Note_on_c, 0, 74, 62
2, 54048, Note_on_c, 0, 74, 0
2, 54048, Note_on_c, 0, 72, 62
2, 54144, Note_on_c, 0, 72, 0
2, 54144, Note_on_c, 0, 71, 62
2, 54336, Note_on_c, 0, 71, 0
2, 54432, Note_on_c, 0, 64, 62
2, 54528, Note_on_c, 0, 64, 0
2, 54528, Note_on_c, 0, 76, 62
2, 54624, Note_on_c, 0, 76, 0
2, 54816, Note_on_c, 0, 76, 62
2, 54912, Note_on_c, 0, 76, 0
2, 54912, Note_on_c, 0, 88, 62
2, 55008, Note_on_c, 0, 88, 0
2, 55200, Note_on_c, 0, 75, 62
2, 55296, Note_on_c, 0, 75, 0
2, 55296, Note_on_c, 0, 76, 62
2, 55392, Note_on_c, 0, 76, 0
2, 55584, Note_on_c, 0, 75, 62
2, 55680, Note_on_c, 0, 75, 0
2, 55680, Note_on_c, 0, 76, 62
2, 55776, Note_on_c, 0, 76, 0
2, 55776, Note_on_c, 0, 75, 62
2, 55872, Note_on_c, 0, 75, 0
2, 55872, Note_on_c, 0, 76, 62
2, 55968, Note_on_c, 0, 76, 0
2, 55968, Note_on_c, 0, 75, 62
2, 56064, Note_on_c, 0, 75, 0
2, 56064, Note_on_c, 0, 76, 62
2, 56160, Note_on_c, 0, 76, 0
2, 56160, Note_on_c, 0, 71, 62
2, 56256, Note_on_c, 0, 71, 0
2, 56256, Note_on_c, 0, 74, 62
2, 56352, Note_on_c, 0, 74, 0
2, 56352, Note_on_c, 0, 72, 62
2, 56448, Note_on_c, 0, 72, 0
2, 56448, Note_on_c, 0, 69, 62
2, 56640, Note_on_c, 0, 69, 0
2, 56736, Note_on_c, 0, 60, 62
2, 56832, Note_on_c, 0, 60, 0
2, 56832, Note_on_c, 0, 64, 62
2, 56928, Note_on_c, 0, 64, 0
2, 56928, Note_on_c, 0, 69, 62
2, 57024, Note_on_c, 0, 69, 0
2, 57024, Note_on_c, 0, 71, 62
2, 57216, Note_on_c, 0, 71, 0
2, 57312, Note_on_c, 0, 64, 62
2, 57408, Note_on_c, 0, 64, 0
2, 57408, Note_on_c, 0, 68, 62
2, 57504, Note_on_c, 0, 68, 0
2, 57504, Note_on_c, 0, 71, 62
2, 57600, Note_on_c, 0, 71, 0
2, 57600, Note_on_c, 0, 72, 62
2, 57792, Note_on_c, 0, 72, 0
2, 57888, Note_on_c, 0, 64, 62
2, 57984, Note_on_c, 0, 64, 0
2, 57984, Note_on_c, 0, 76, 62
2, 58080, Note_on_c, 0, 76, 0
2, 58080, Note_on_c, 0, 75, 62
2, 58176, Note_on_c, 0, 75, 0
2, 58176, Note_on_c, 0, 76, 62
2, 58272, Note_on_c, 0, 76, 0
2, 58272, Note_on_c, 0, 75, 62
2, 58368, Note_on_c, 0, 75, 0
2, 58368, Note_on_c, 0, 76, 62
2, 58464, Note_on_c, 0, 76, 0
2, 58464, Note_on_c, 0, 71, 62
2, 58560, Note_on_c, 0, 71, 0
2, 58560, Note_on_c, 0, 74, 62
2, 58656, Note_on_c, 0, 74, 0
2, 58656, Note_on_c, 0, 72, 62
2, 58752, Note_on_c, 0, 72, 0
2, 58752, Note_on_c, 0, 69, 62
2, 58944, Note_on_c, 0, 69, 0
2, 59040, Note_on_c, 0, 60, 62
2, 59136, Note_on_c, 0, 60, 0
2, 59136, Note_on_c, 0, 64, 62
2, 59232, Note_on_c, 0, 64, 0
2, 59232, Note_on_c, 0, 69, 62
2, 59328, Note_on_c, 0, 69, 0
2, 59328, Note_on_c, 0, 71, 62
2, 59520, Note_on_c, 0, 71, 0
2, 59616, Note_on_c, 0, 64, 62
2, 59712, Note_on_c, 0, 64, 0
2, 59712, Note_on_c, 0, 72, 62
2, 59808, Note_on_c, 0, 72, 0
2, 59808, Note_on_c, 0, 71, 62
2, 59904, Note_on_c, 0, 71, 0
2, 59904, Note_on_c, 0, 69, 62
2, 60096, Note_on_c, 0, 69, 0
2, 60096, End_track
3, 0, Start_track
3, 0, Title_t, "down:"
3, 0, Control_c, 1, 7, 100
3, 0, Key_signature, 0, "minor"
3, 768, Note_on_c, 1, 45, 62
3, 864, Note_on_c, 1, 45, 0
3, 864, Note_on_c, 1, 52, 62
3, 960, Note_on_c, 1, 52, 0
3, 960, Note_on_c, 1, 57, 62
3, 1056, Note_on_c, 1, 57, 0
3, 1344, Note_on_c, 1, 40, 62
3, 1440, Note_on_c, 1, 40, 0
3, 1440, Note_on_c, 1, 52, 62
3, 1536, Note_on_c, 1, 52, 0
3, 1536, Note_on_c, 1, 56, 62
3, 1632, Note_on_c, 1, 56, 0
3, 1920, Note_on_c, 1, 45, 62
3, 2016, Note_on_c, 1, 45, 0
3, 2016, Note_on_c, 1, 52, 62
3, 2112, Note_on_c, 1, 52, 0
3, 2112, Note_on_c, 1, 57, 62
3, 2208, Note_on_c, 1, 57, 0
3, 3072, Note_on_c, 1, 45, 62
3, 3168, Note_on_c, 1, 45, 0
3, 3168, Note_on_c, 1, 52, 62
3, 3264, Note_on_c, 1, 52, 0
3, 3264, Note_on_c, 1, 57, 62
3, 3360, Note_on_c, 1, 57, 0
3, 3648, Note_on_c, 1, 40, 62
3, 3744, Note_on_c, 1, 40, 0
3, 3744, Note_on_c, 1, 52, 62
3, 3840, Note_on_c, 1, 52, 0
3, 3840, Note_on_c, 1, 56, 62
3, 3936, Note_on_c, 1, 56, 0
3, 4224, Note_on_c, 1, 45, 62
3, 4320, Note_on_c, 1, 45, 0
3, 4320, Note_on_c, 1, 52, 62
3, 4416, Note_on_c, 1, 52, 0
3, 4416, Note_on_c, 1, 57, 62
3, 4512, Note_on_c, 1, 57, 0
3, 4608, Note_on_c, 1, 45, 62
3, 4704, Note_on_c, 1, 45, 0
3, 4704, Note_on_c, 1, 52, 62
3, 4800, Note_on_c, 1, 52, 0
3, 4800, Note_on_c, 1, 57, 62
3, 4896, Note_on_c, 1, 57, 0
3, 5184, Note_on_c, 1, 48, 62
3, 5280, Note_on_c, 1, 48, 0
3, 5280, Note_on_c, 1, 55, 62
3, 5376, Note_on_c, 1, 55, 0
3, 5376, Note_on_c, 1, 60, 62
3, 5472, Note_on_c, 1, 60, 0
3, 5760, Note_on_c, 1, 43, 62
3, 5856, Note_on_c, 1, 43, 0
3, 5856, Note_on_c, 1, 55, 62
3, 5952, Note_on_c, 1, 55, 0
3, 5952, Note_on_c, 1, 59, 62
3, 6048, Note_on_c, 1, 59, 0
3, 6336, Note_on_c, 1, 45, 62
3, 6432, Note_on_c, 1, 45, 0
3, 6432, Note_on_c, 1, 52, 62
3, 6528, Note_on_c, 1, 52, 0
3, 6528, Note_on_c, 1, 57, 62
3, 6624, Note_on_c, 1, 57, 0
3, 6912, Note_on_c, 1, 40, 62
3, 7008, Note_on_c, 1, 40, 0
3, 7008, Note_on_c, 1, 52, 62
3, 7104, Note_on_c, 1, 52, 0
3, 7104, Note_on_c, 1, 64, 62
3, 7200, Note_on_c, 1, 64, 0
3, 7392, Note_on_c, 1, 64, 62
3, 7488, Note_on_c, 1, 64, 0
3, 7488, Note_on_c, 1, 76, 62
3, 7584, Note_on_c, 1, 76, 0
3, 7776, Note_on_c, 1, 75, 62
3, 7872, Note_on_c, 1, 75, 0
3, 7872, Note_on_c, 1, 76, 62
3, 7968, Note_on_c, 1, 76, 0
3, 8160, Note_on_c, 1, 75, 62
3, 8256, Note_on_c, 1, 75, 0
3, 8256, Note_on_c, 1, 76, 62
3, 8352, Note_on_c, 1, 76, 0
3, 9216, Note_on_c, 1, 45, 62
3, 9312, Note_on_c, 1, 45, 0
3, 9312, Note_on_c, 1, 52, 62
3, 9408, Note_on_c, 1, 52, 0
3, 9408, Note_on_c, 1, 57, 62
3, 9504, Note_on_c, 1, 57, 0
3, 9792, Note_on_c, 1, 40, 62
3, 9888, Note_on_c, 1, 40, 0
3, 9888, Note_on_c, 1, 52, 62
3, 9984, Note_on_c, 1, 52, 0
3, 9984, Note_on_c, 1, 56, 62
3, 10080, Note_on_c, 1, 56, 0
3, 10368, Note_on_c, 1, 45, 62
3, 10464, Note_on_c, 1, 45, 0
3, 10464, Note_on_c, 1, 52, 62
3, 10560, Note_on_c, 1, 52, 0
3, 10560, Note_on_c, 1, 57, 62
3, 10656, Note_on_c, 1, 57, 0
3, 11520, Note_on_c, 1, 45, 62
3, 11616, Note_on_c, 1, 45, 0
3, 11616, Note_on_c, 1, 52, 62
3, 11712, Note_on_c, 1, 52, 0
3, 11712, Note_on_c, 1, 57, 62
3, 11808, Note_on_c, 1, 57, 0
3, 12096, Note_on_c, 1, 40, 62
3, 12192, Note_on_c, 1, 40, 0
3, 12192, Note_on_c, 1, 52, 62
3, 12288, Note_on_c, 1, 52, 0
3, 12288, Note_on_c, 1, 56, 62
3, 12384, Note_on_c, 1, 56, 0
3, 12672, Note_on_c, 1, 45, 62
3, 12768, Note_on_c, 1, 45, 0
3, 12768, Note_on_c, 1, 52, 62
3, 12864, Note_on_c, 1, 52, 0
3, 12864, Note_on_c, 1, 57, 62
3, 12960, Note_on_c, 1, 57, 0
3, 13248, Note_on_c, 1, 45, 62
3, 13344, Note_on_c, 1, 45, 0
3, 13344, Note_on_c, 1, 52, 62
3, 13440, Note_on_c, 1, 52, 0
3, 13440, Note_on_c, 1, 57, 62
3, 13536, Note_on_c, 1, 57, 0
3, 13536, Note_on_c, 1, 58, 62
3, 13536, Note_on_c, 1, 60, 62
3, 13632, Note_on_c, 1, 58, 0
3, 13632, Note_on_c, 1, 60, 0
3, 13632, Note_on_c, 1, 57, 62
3, 13632, Note_on_c, 1, 60, 62
3, 13728, Note_on_c, 1, 57, 0
3, 13728, Note_on_c, 1, 60, 0
3, 13728, Note_on_c, 1, 55, 62
3, 13728, Note_on_c, 1, 58, 62
3, 13728, Note_on_c, 1, 60, 62
3, 13824, Note_on_c, 1, 55, 0
3, 13824, Note_on_c, 1, 58, 0
3, 13824, Note_on_c, 1, 60, 0
3, 13824, Note_on_c, 1, 53, 62
3, 13920, Note_on_c, 1, 53, 0
3, 13920, Note_on_c, 1, 57, 62
3, 14016, Note_on_c, 1, 57, 0
3, 14016, Note_on_c, 1, 60, 62
3, 14112, Note_on_c, 1, 60, 0
3, 14112, Note_on_c, 1, 57, 62
3, 14208, Note_on_c, 1, 57, 0
3, 14208, Note_on_c, 1, 60, 62
3, 14304, Note_on_c, 1, 60, 0
3, 14304, Note_on_c, 1, 57, 62
3, 14400, Note_on_c, 1, 57, 0
3, 14400, Note_on_c, 1, 53, 62
3, 14496, Note_on_c, 1, 53, 0
3, 14496, Note_on_c, 1, 58, 62
3, 14592, Note_on_c, 1, 58, 0
3, 14592, Note_on_c, 1, 62, 62
3, 14688, Note_on_c, 1, 62, 0
3, 14688, Note_on_c, 1, 58, 62
3, 14784, Note_on_c, 1, 58, 0
3, 14784, Note_on_c, 1, 62, 62
3, 14880, Note_on_c, 1, 62, 0
3, 14880, Note_on_c, 1, 58, 62
3, 14976, Note_on_c, 1, 58, 0
3, 14976, Note_on_c, 1, 53, 62
3, 15072, Note_on_c, 1, 53, 0
3, 15072, Note_on_c, 1, 64, 62
3, 15168, Note_on_c, 1, 64, 0
3, 15168, Note_on_c, 1, 58, 62
3, 15168, Note_on_c, 1, 55, 62
3, 15168, Note_on_c, 1, 53, 62
3, 15264, Note_on_c, 1, 58, 0
3, 15264, Note_on_c, 1, 55, 0
3, 15264, Note_on_c, 1, 53, 0
3, 15264, Note_on_c, 1, 64, 62
3, 15360, Note_on_c, 1, 64, 0
3, 15360, Note_on_c, 1, 53, 62
3, 15360, Note_on_c, 1, 55, 62
3, 15360, Note_on_c, 1, 58, 62
3, 15456, Note_on_c, 1, 53, 0
3, 15456, Note_on_c, 1, 55, 0
3, 15456, Note_on_c, 1, 58, 0
3, 15456, Note_on_c, 1, 64, 62
3, 15552, Note_on_c, 1, 64, 0
3, 15552, Note_on_c, 1, 53, 62
3, 15648, Note_on_c, 1, 53, 0
3, 15648, Note_on_c, 1, 57, 62
3, 15744, Note_on_c, 1, 57, 0
3, 15744, Note_on_c, 1, 60, 62
3, 15840, Note_on_c, 1, 60, 0
3, 15840, Note_on_c, 1, 57, 62
3, 15936, Note_on_c, 1, 57, 0
3, 15936, Note_on_c, 1, 60, 62
3, 16032, Note_on_c, 1, 60, 0
3, 16032, Note_on_c, 1, 57, 62
3, 16128, Note_on_c, 1, 57, 0
3, 16128, Note_on_c, 1, 53, 62
3, 16224, Note_on_c, 1, 53, 0
3, 16224, Note_on_c, 1, 57, 62
3, 16320, Note_on_c, 1, 57, 0
3, 16320, Note_on_c, 1, 60, 62
3, 16416, Note_on_c, 1, 60, 0
3, 16416, Note_on_c, 1, 57, 62
3, 16512, Note_on_c, 1, 57, 0
3, 16512, Note_on_c, 1, 60, 62
3, 16608, Note_on_c, 1, 60, 0
3, 16608, Note_on_c, 1, 57, 62
3, 16704, Note_on_c, 1, 57, 0
3, 16704, Note_on_c, 1, 52, 62
3, 16800, Note_on_c, 1, 52, 0
3, 16800, Note_on_c, 1, 57, 62
3, 16896, Note_on_c, 1, 57, 0
3, 16896, Note_on_c, 1, 60, 62
3, 16992, Note_on_c, 1, 60, 0
3, 16992, Note_on_c, 1, 57, 62
3, 17088, Note_on_c, 1, 57, 0
3, 17088, Note_on_c, 1, 62, 62
3, 17088, Note_on_c, 1, 50, 62
3, 17184, Note_on_c, 1, 62, 0
3, 17184, Note_on_c, 1, 50, 0
3, 17184, Note_on_c, 1, 53, 62
3, 17280, Note_on_c, 1, 53, 0
3, 17280, Note_on_c, 1, 55, 62
3, 17376, Note_on_c, 1, 55, 0
3, 17376, Note_on_c, 1, 64, 62
3, 17472, Note_on_c, 1, 64, 0
3, 17472, Note_on_c, 1, 55, 62
3, 17568, Note_on_c, 1, 55, 0
3, 17568, Note_on_c, 1, 64, 62
3, 17664, Note_on_c, 1, 64, 0
3, 17664, Note_on_c, 1, 55, 62
3, 17760, Note_on_c, 1, 55, 0
3, 17760, Note_on_c, 1, 65, 62
3, 17856, Note_on_c, 1, 65, 0
3, 17856, Note_on_c, 1, 60, 62
3, 17856, Note_on_c, 1, 64, 62
3, 18048, Note_on_c, 1, 60, 0
3, 18048, Note_on_c, 1, 64, 0
3, 18144, Note_on_c, 1, 65, 62
3, 18144, Note_on_c, 1, 67, 62
3, 18240, Note_on_c, 1, 65, 0
3, 18240, Note_on_c, 1, 67, 0
3, 18240, Note_on_c, 1, 67, 62
3, 18240, Note_on_c, 1, 64, 62
3, 18336, Note_on_c, 1, 67, 0
3, 18336, Note_on_c, 1, 64, 0
3, 18336, Note_on_c, 1, 62, 62
3, 18336, Note_on_c, 1, 65, 62
3, 18336, Note_on_c, 1, 67, 62
3, 18432, Note_on_c, 1, 62, 0
3, 18432, Note_on_c, 1, 65, 0
3, 18432, Note_on_c, 1, 67, 0
3, 18432, Note_on_c, 1, 60, 62
3, 18432, Note_on_c, 1, 64, 62
3, 18432, Note_on_c, 1, 67, 62
3, 18624, Note_on_c, 1, 60, 0
3, 18624, Note_on_c, 1, 64, 0
3, 18624, Note_on_c, 1, 67, 0
3, 18624, Note_on_c, 1, 53, 62
3, 18624, Note_on_c, 1, 57, 62
3, 18816, Note_on_c, 1, 53, 0
3, 18816, Note_on_c, 1, 57, 0
3, 18816, Note_on_c, 1, 55, 62
3, 18816, Note_on_c, 1, 59, 62
3, 19008, Note_on_c, 1, 55, 0
3, 19008, Note_on_c, 1, 59, 0
3, 19008, Note_on_c, 1, 60, 62
3, 19200, Note_on_c, 1, 60, 0
3, 19296, Note_on_c, 1, 67, 62
3, 19296, Note_on_c, 1, 65, 62
3, 19392, Note_on_c, 1, 67, 0
3, 19392, Note_on_c, 1, 65, 0
3, 19392, Note_on_c, 1, 64, 62
3, 19392, Note_on_c, 1, 67, 62
3, 19488, Note_on_c, 1, 64, 0
3, 19488, Note_on_c, 1, 67, 0
3, 19488, Note_on_c, 1, 62, 62
3, 19488, Note_on_c, 1, 65, 62
3, 19488, Note_on_c, 1, 67, 62
3, 19584, Note_on_c, 1, 62, 0
3, 19584, Note_on_c, 1, 65, 0
3, 19584, Note_on_c, 1, 67, 0
3, 19584, Note_on_c, 1, 60, 62
3, 19584, Note_on_c, 1, 64, 62
3, 19584, Note_on_c, 1, 67, 62
3, 19776, Note_on_c, 1, 60, 0
3, 19776, Note_on_c, 1, 64, 0
3, 19776, Note_on_c, 1, 67, 0
3, 19776, Note_on_c, 1, 53, 62
3, 19776, Note_on_c, 1, 57, 62
3, 19968, Note_on_c, 1, 53, 0
3, 19968, Note_on_c, 1, 57, 0
3, 19968, Note_on_c, 1, 59, 62
3, 19968, Note_on_c, 1, 55, 62
3, 20160, Note_on_c, 1, 59, 0
3, 20160, Note_on_c, 1, 55, 0
3, 20160, Note_on_c, 1, 56, 62
3, 20160, Note_on_c, 1, 59, 62
3, 20352, Note_on_c, 1, 56, 0
3, 20352, Note_on_c, 1, 59, 0
3, 23040, Note_on_c, 1, 45, 62
3, 23136, Note_on_c, 1, 45, 0
3, 23136, Note_on_c, 1, 52, 62
3, 23232, Note_on_c, 1, 52, 0
3, 23232, Note_on_c, 1, 57, 62
3, 23328, Note_on_c, 1, 57, 0
3, 23616, Note_on_c, 1, 40, 62
3, 23712, Note_on_c, 1, 40, 0
3, 23712, Note_on_c, 1, 52, 62
3, 23808, Note_on_c, 1, 52, 0
3, 23808, Note_on_c, 1, 56, 62
3, 23904, Note_on_c, 1, 56, 0
3, 24192, Note_on_c, 1, 45, 62
3, 24288, Note_on_c, 1, 45, 0
3, 24288, Note_on_c, 1, 52, 62
3, 24384, Note_on_c, 1, 52, 0
3, 24384, Note_on_c, 1, 57, 62
3, 24480, Note_on_c, 1, 57, 0
3, 25344, Note_on_c, 1, 45, 62
3, 25440, Note_on_c, 1, 45, 0
3, 25440, Note_on_c, 1, 52, 62
3, 25536, Note_on_c, 1, 52, 0
3, 25536, Note_on_c, 1, 57, 62
3, 25632, Note_on_c, 1, 57, 0
3, 25920, Note_on_c, 1, 40, 62
3, 26016, Note_on_c, 1, 40, 0
3, 26016, Note_on_c, 1, 52, 62
3, 26112, Note_on_c, 1, 52, 0
